,Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LIVEPOLC-1.MX,MEGACPO.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,Q.MX,TLEVISACPO.MX,VESTA.MX,WALMEX.MX
240,2022-01-11,128.77999877929688,14.699999809265137,43.54999923706055,20.920000076293945,424.32000732421875,38.75,65.01000213623047,37.529998779296875,13.279999732971191,52.29999923706055,1429.1199951171875,165.4600067138672,281.2300109863281,61.15999984741211,147.05999755859375,24.739999771118164,142.99000549316406,89.97000122070312,264.57000732421875,31.690000534057617,111.66999816894531,88.58999633789062,65.44000244140625,140.47000122070312,48.5,230.92999267578125,157.07000732421875,105.37999725341797,41.220001220703125,38.08000183105469,72.27999877929688
241,2022-01-12,126.9000015258789,15.010000228881836,43.040000915527344,20.780000686645508,426.57000732421875,40.130001068115234,67.04000091552734,38.060001373291016,13.75,53.02000045776367,1480.06005859375,166.63999938964844,281.94000244140625,63.790000915527344,147.88999938964844,24.860000610351562,147.80999755859375,93.9800033569336,264.1000061035156,31.15999984741211,113.06999969482422,92.44999694824219,66.1500015258789,144.38999938964844,50.459999084472656,240.92999267578125,160.75999450683594,105.77999877929688,42.720001220703125,38.36000061035156,72.7300033569336
242,2022-01-13,127.48999786376953,14.829999923706055,43.04999923706055,20.860000610351562,429.19000244140625,39.220001220703125,65.94000244140625,37.310001373291016,13.800000190734863,53.400001525878906,1401.760009765625,167.39999389648438,281.8299865722656,64.08000183105469,149.6999969482422,25.15999984741211,149.9600067138672,93.98999786376953,262.6700134277344,30.760000228881836,111.97000122070312,95.5199966430664,66.5,144.27000427246094,49.90999984741211,241.3300018310547,158.1699981689453,105.80999755859375,43.369998931884766,38.02000045776367,71.8499984741211
243,2022-01-14,126.86000061035156,14.800000190734863,42.7400016784668,20.799999237060547,437.7900085449219,38.5,66.43000030517578,37.13999938964844,13.920000076293945,53.130001068115234,1408.530029296875,168.38999938964844,286.6099853515625,63.959999084472656,155.67999267578125,25.56999969482422,146.0,93.08999633789062,259.6199951171875,30.489999771118164,113.38999938964844,90.86000061035156,66.37999725341797,147.88999938964844,48.630001068115234,232.4600067138672,156.55999755859375,107.56999969482422,42.58000183105469,38.290000915527344,71.45999908447266
244,2022-01-17,127.12999725341797,14.779999732971191,43.13999938964844,20.799999237060547,427.3399963378906,38.349998474121094,66.54000091552734,36.689998626708984,13.960000038146973,52.959999084472656,1413.8399658203125,171.61000061035156,280.32000732421875,65.23999786376953,156.00999450683594,26.889999389648438,147.97000122070312,93.87000274658203,257.010009765625,30.639999389648438,113.44999694824219,92.98999786376953,69.41000366210938,136.66000366210938,49.02000045776367,233.44000244140625,158.39999389648438,110.01000213623047,42.130001068115234,38.31999969482422,71.37999725341797
245,2022-01-18,125.43000030517578,14.479999542236328,43.33000183105469,20.389999389648438,425.17999267578125,38.45000076293945,63.290000915527344,36.90999984741211,13.75,52.22999954223633,1399.969970703125,169.42999267578125,280.5400085449219,62.939998626708984,151.99000549316406,26.459999084472656,143.11000061035156,93.5199966430664,251.61000061035156,30.559999465942383,112.5,90.58999633789062,68.48999786376953,135.47000122070312,48.40999984741211,235.47999572753906,153.74000549316406,110.81999969482422,42.970001220703125,37.72999954223633,70.94999694824219
246,2022-01-19,123.05000305175781,14.819999694824219,41.900001525878906,19.989999771118164,407.6300048828125,38.41999816894531,63.56999969482422,36.02000045776367,13.59000015258789,51.11000061035156,1393.7099609375,166.33999633789062,281.4800109863281,61.310001373291016,151.6300048828125,26.31999969482422,141.0800018310547,95.33999633789062,252.17999267578125,30.520000457763672,110.30000305175781,95.18000030517578,66.08999633789062,133.8699951171875,49.0,239.0800018310547,152.5,110.91000366210938,42.06999969482422,37.90999984741211,71.16000366210938
247,2022-01-20,123.68000030517578,14.880000114440918,41.959999084472656,19.81999969482422,407.9599914550781,38.47999954223633,63.939998626708984,35.77000045776367,13.039999961853027,49.790000915527344,1367.6800537109375,167.60000610351562,285.3500061035156,62.7400016784668,149.02000427246094,26.739999771118164,140.64999389648438,93.66000366210938,258.1199951171875,30.799999237060547,109.54000091552734,96.56999969482422,67.22000122070312,131.91000366210938,49.59000015258789,239.14999389648438,151.83999633789062,109.72000122070312,41.54999923706055,37.880001068115234,70.41999816894531
248,2022-01-21,123.80000305175781,14.850000381469727,39.93000030517578,19.770000457763672,404.6700134277344,37.65999984741211,63.22999954223633,35.470001220703125,12.109999656677246,49.77000045776367,1352.4000244140625,167.6699981689453,278.8699951171875,60.58000183105469,150.07000732421875,26.770000457763672,135.10000610351562,90.25,255.3699951171875,29.6200008392334,109.19999694824219,95.5199966430664,66.75,132.33999633789062,49.33000183105469,235.89999389648438,150.36000061035156,108.80999755859375,40.18000030517578,37.83000183105469,70.54000091552734
249,2022-01-24,122.2300033569336,14.5,39.65999984741211,19.950000762939453,399.2699890136719,37.689998626708984,62.88999938964844,35.0,11.890000343322754,49.29999923706055,1353.8399658203125,165.77000427246094,268.95001220703125,58.81999969482422,150.25,26.360000610351562,130.0500030517578,86.83000183105469,249.58999633789062,29.90999984741211,108.4800033569336,93.01000213623047,64.19000244140625,131.97000122070312,48.529998779296875,226.97999572753906,148.72999572753906,105.69999694824219,39.56999969482422,37.720001220703125,70.61000061035156
250,2022-01-25,122.9800033569336,14.550000190734863,39.33000183105469,19.829999923706055,401.8800048828125,37.25,63.0099983215332,34.72999954223633,12.359999656677246,48.79999923706055,1374.5799560546875,165.41000366210938,271.07000732421875,57.58000183105469,151.2899932861328,26.280000686645508,129.9600067138672,87.88999938964844,253.32000732421875,29.90999984741211,110.77999877929688,93.95999908447266,64.16000366210938,131.99000549316406,47.900001525878906,230.13999938964844,150.85000610351562,104.8499984741211,39.54999923706055,37.209999084472656,71.01000213623047
251,2022-01-26,123.61000061035156,14.579999923706055,40.790000915527344,19.809999465942383,402.6499938964844,37.47999954223633,62.38999938964844,34.869998931884766,12.529999732971191,47.790000915527344,1356.4300537109375,164.75,270.0899963378906,57.0099983215332,149.8800048828125,26.8799991607666,131.30999755859375,87.87999725341797,252.8699951171875,30.670000076293945,110.69999694824219,95.69000244140625,63.77000045776367,133.8000030517578,47.349998474121094,219.36000061035156,149.0800018310547,104.8499984741211,39.63999938964844,37.88999938964844,69.4000015258789
252,2022-01-27,121.48999786376953,14.420000076293945,40.86000061035156,19.030000686645508,399.94000244140625,40.970001220703125,60.540000915527344,34.66999816894531,12.430000305175781,47.09000015258789,1355.47998046875,161.10000610351562,271.4700012207031,56.599998474121094,147.00999450683594,27.739999771118164,130.47000122070312,85.52999877929688,259.0799865722656,29.3700008392334,110.05000305175781,95.3499984741211,64.33999633789062,133.24000549316406,47.709999084472656,218.7100067138672,148.3800048828125,103.88999938964844,40.560001373291016,38.119998931884766,69.55999755859375
253,2022-01-28,121.51000213623047,14.609999656677246,41.56999969482422,19.020000457763672,409.1099853515625,44.15999984741211,61.529998779296875,34.68000030517578,12.65999984741211,47.220001220703125,1353.9100341796875,156.6999969482422,270.5299987792969,56.880001068115234,145.2899932861328,28.610000610351562,131.07000732421875,86.55000305175781,260.6300048828125,29.56999969482422,108.83999633789062,95.11000061035156,66.70999908447266,136.05999755859375,47.560001373291016,216.75999450683594,147.39999389648438,108.12000274658203,39.970001220703125,38.02000045776367,70.19999694824219
254,2022-01-31,122.01000213623047,15.010000228881836,42.310001373291016,19.40999984741211,417.6700134277344,44.40999984741211,64.58999633789062,35.18000030517578,12.600000381469727,49.84000015258789,1355.3800048828125,155.1999969482422,283.6099853515625,57.689998626708984,145.44000244140625,29.75,130.74000549316406,88.58999633789062,269.79998779296875,29.799999237060547,108.2699966430664,94.48999786376953,66.44000244140625,138.14999389648438,48.16999816894531,220.99000549316406,150.47999572753906,111.43000030517578,42.040000915527344,39.06999969482422,70.13999938964844
255,2022-02-01,122.95999908447266,14.960000038146973,44.400001525878906,19.5,420.3500061035156,45.900001525878906,65.0999984741211,35.18000030517578,12.729999542236328,49.970001220703125,1353.2900390625,154.58999633789062,285.55999755859375,58.52000045776367,144.25999450683594,30.760000228881836,131.2100067138672,89.83000183105469,270.739990234375,29.6200008392334,108.4000015258789,95.88999938964844,65.58000183105469,140.94000244140625,48.7400016784668,219.35000610351562,152.3800048828125,111.94999694824219,42.86000061035156,38.97999954223633,71.81999969482422
256,2022-02-02,122.41000366210938,14.90999984741211,45.29999923706055,19.510000228881836,426.489990234375,46.2400016784668,63.209999084472656,36.38999938964844,12.819999694824219,49.97999954223633,1354.25,158.60000610351562,286.5299987792969,59.02000045776367,142.08999633789062,31.079999923706055,129.3699951171875,90.13999938964844,275.30999755859375,29.600000381469727,111.08999633789062,98.62000274658203,65.41000366210938,144.11000061035156,48.86000061035156,219.89999389648438,152.02999877929688,113.7699966430664,42.880001068115234,38.81999969482422,72.70999908447266
257,2022-02-03,121.06999969482422,14.34000015258789,45.939998626708984,19.350000381469727,423.42999267578125,46.369998931884766,60.90999984741211,36.77000045776367,12.40999984741211,48.91999816894531,1353.5400390625,152.1199951171875,287.3500061035156,55.790000915527344,139.61000061035156,30.860000610351562,131.67999267578125,87.27999877929688,267.6099853515625,28.739999771118164,109.05000305175781,97.9000015258789,66.63999938964844,143.74000549316406,47.70000076293945,215.1300048828125,150.77000427246094,112.23999786376953,42.290000915527344,38.45000076293945,70.36000061035156
258,2022-02-04,122.05999755859375,14.350000381469727,46.25,18.920000076293945,425.1300048828125,48.22999954223633,62.0099983215332,37.470001220703125,12.329999923706055,51.040000915527344,1355.3199462890625,154.38999938964844,288.30999755859375,55.970001220703125,139.50999450683594,30.510000228881836,130.17999267578125,88.87000274658203,262.2799987792969,29.600000381469727,108.93000030517578,94.51000213623047,66.61000061035156,139.72999572753906,48.709999084472656,217.9600067138672,151.02000427246094,113.33000183105469,43.38999938964844,38.45000076293945,71.19000244140625
259,2022-02-08,122.02999877929688,14.880000114440918,47.09000015258789,19.15999984741211,441.3299865722656,49.91999816894531,63.400001525878906,38.2400016784668,12.229999542236328,51.060001373291016,1351.5799560546875,157.27000427246094,299.9800109863281,56.040000915527344,141.02999877929688,30.399999618530273,135.38999938964844,91.19000244140625,270.9700012207031,30.40999984741211,110.30999755859375,96.47000122070312,64.16000366210938,147.94000244140625,48.689998626708984,215.94000244140625,154.00999450683594,114.37000274658203,44.290000915527344,38.59000015258789,73.23999786376953
260,2022-02-09,120.69000244140625,15.109999656677246,47.18000030517578,19.5,450.7699890136719,50.0,64.04000091552734,38.38999938964844,12.470000267028809,51.880001068115234,1351.43994140625,157.13999938964844,301.010009765625,56.4900016784668,139.13999938964844,30.860000610351562,134.25999450683594,93.51000213623047,271.3599853515625,31.6299991607666,110.02999877929688,95.47000122070312,64.01000213623047,150.75999450683594,49.5,216.72999572753906,157.99000549316406,112.80000305175781,44.349998474121094,38.33000183105469,73.66000366210938
261,2022-02-10,119.98999786376953,15.380000114440918,47.04999923706055,18.649999618530273,453.4800109863281,49.630001068115234,63.439998626708984,38.279998779296875,11.59000015258789,51.400001525878906,1348.5400390625,157.9499969482422,302.510009765625,55.689998626708984,135.25999450683594,30.270000457763672,138.42999267578125,97.98999786376953,272.010009765625,31.100000381469727,108.86000061035156,96.01000213623047,62.4900016784668,148.5399932861328,50.939998626708984,220.91000366210938,156.97000122070312,113.80000305175781,44.34000015258789,38.25,73.47000122070312
262,2022-02-11,120.45999908447266,15.829999923706055,46.380001068115234,19.1299991607666,450.2099914550781,49.15999984741211,64.62999725341797,37.5,11.5600004196167,50.15999984741211,1347.800048828125,159.16000366210938,301.9800109863281,57.689998626708984,133.47999572753906,31.59000015258789,139.1999969482422,101.29000091552734,272.0199890136719,30.709999084472656,109.9800033569336,98.25,61.22999954223633,150.35000610351562,52.279998779296875,224.92999267578125,155.66000366210938,113.44999694824219,44.79999923706055,38.29999923706055,74.79000091552734
263,2022-02-14,118.01000213623047,14.949999809265137,46.38999938964844,18.899999618530273,448.94000244140625,50.15999984741211,62.900001525878906,38.06999969482422,11.130000114440918,49.380001068115234,1344.77001953125,154.63999938964844,299.4599914550781,56.029998779296875,132.1199951171875,31.600000381469727,135.55999755859375,102.18000030517578,271.9599914550781,30.239999771118164,106.91000366210938,95.26000213623047,60.06999969482422,147.47999572753906,51.27000045776367,228.00999450683594,153.5,111.88999938964844,43.459999084472656,37.91999816894531,72.76000213623047
264,2022-02-15,122.7300033569336,14.960000038146973,46.279998779296875,19.09000015258789,451.9700012207031,49.66999816894531,63.06999969482422,38.119998931884766,11.680000305175781,50.20000076293945,1348.3599853515625,157.0,307.6099853515625,57.0,132.25999450683594,31.600000381469727,137.38999938964844,104.61000061035156,272.0899963378906,30.68000030517578,109.02999877929688,97.47000122070312,62.40999984741211,149.9600067138672,52.68000030517578,226.50999450683594,156.61000061035156,114.2300033569336,43.56999969482422,38.4900016784668,74.61000061035156
265,2022-02-16,125.83000183105469,15.40999984741211,46.16999816894531,19.239999771118164,453.7099914550781,49.790000915527344,63.220001220703125,38.77000045776367,11.670000076293945,50.540000915527344,1349.969970703125,159.47000122070312,311.6700134277344,59.11000061035156,133.36000061035156,31.739999771118164,136.97000122070312,105.8499984741211,275.0299987792969,30.3799991607666,109.31999969482422,98.77999877929688,63.58000183105469,149.99000549316406,53.04999923706055,228.6300048828125,155.19000244140625,114.30000305175781,44.790000915527344,38.400001525878906,75.9000015258789
266,2022-02-17,127.08000183105469,15.470000267028809,46.599998474121094,18.75,451.5,49.33000183105469,63.75,38.810001373291016,11.5,50.18000030517578,1353.1500244140625,157.77000427246094,310.54998779296875,57.619998931884766,131.99000549316406,31.790000915527344,133.19000244140625,99.97000122070312,275.5400085449219,30.15999984741211,108.79000091552734,100.87000274658203,61.11000061035156,150.1199951171875,53.2400016784668,237.75,156.0500030517578,113.41000366210938,44.349998474121094,38.52000045776367,73.25
267,2022-02-18,132.3800048828125,15.359999656677246,46.0099983215332,18.489999771118164,446.42999267578125,48.97999954223633,64.80999755859375,39.5,11.420000076293945,51.630001068115234,1342.6300048828125,156.77000427246094,313.7300109863281,59.04999923706055,131.13999938964844,31.09000015258789,130.25,98.44999694824219,276.30999755859375,30.190000534057617,108.62000274658203,102.18000030517578,60.16999816894531,151.24000549316406,53.130001068115234,237.88999938964844,156.4199981689453,112.93000030517578,42.75,37.5099983215332,72.5
268,2022-02-21,132.42999267578125,15.270000457763672,44.9900016784668,18.270000457763672,449.5899963378906,48.7400016784668,64.69000244140625,39.029998779296875,11.34000015258789,52.279998779296875,1349.02001953125,159.38999938964844,299.25,59.52000045776367,131.66000366210938,31.389999389648438,131.41000366210938,96.72000122070312,276.9100036621094,29.8799991607666,112.58999633789062,99.66000366210938,59.97999954223633,150.33999633789062,52.38999938964844,237.39999389648438,153.2100067138672,113.54000091552734,42.08000183105469,36.75,71.79000091552734
269,2022-02-22,134.44000244140625,15.460000038146973,44.34000015258789,18.670000076293945,445.7300109863281,48.79999923706055,65.48999786376953,39.72999954223633,11.279999732971191,52.400001525878906,1350.8399658203125,158.89999389648438,309.8500061035156,63.650001525878906,133.30999755859375,31.6299991607666,132.77999877929688,98.75,276.7099914550781,30.329999923706055,112.44000244140625,98.08999633789062,61.47999954223633,151.69000244140625,53.040000915527344,237.9600067138672,157.6999969482422,113.20999908447266,42.93000030517578,37.97999954223633,72.27999877929688
270,2022-02-23,135.25999450683594,15.180000305175781,43.630001068115234,18.219999313354492,430.1099853515625,48.04999923706055,62.65999984741211,39.61000061035156,10.520000457763672,50.63999938964844,1344.530029296875,156.36000061035156,292.2200012207031,62.7400016784668,132.5399932861328,31.360000610351562,128.1699981689453,97.80999755859375,273.2300109863281,29.139999389648438,109.12999725341797,98.63999938964844,59.380001068115234,147.86000061035156,52.22999954223633,240.5800018310547,153.4499969482422,111.18000030517578,41.560001373291016,37.08000183105469,71.55999755859375
271,2022-02-24,136.89999389648438,14.770000457763672,42.4900016784668,18.219999313354492,425.2799987792969,47.66999816894531,62.36000061035156,39.47999954223633,10.399999618530273,50.81999969482422,1315.47998046875,155.82000732421875,288.6499938964844,61.27000045776367,130.52999877929688,31.020000457763672,129.58999633789062,101.80999755859375,277.7699890136719,28.399999618530273,108.45999908447266,99.13999938964844,58.5,147.97000122070312,51.119998931884766,245.91000366210938,153.02999877929688,110.05999755859375,41.439998626708984,36.56999969482422,72.30999755859375
272,2022-02-25,135.3800048828125,14.9399995803833,46.2400016784668,18.3799991607666,433.32000732421875,48.72999954223633,64.3499984741211,39.72999954223633,10.5600004196167,50.7599983215332,1345.1300048828125,163.1699981689453,291.8999938964844,62.4900016784668,133.58999633789062,32.209999084472656,132.1999969482422,101.91999816894531,282.9599914550781,28.43000030517578,112.7699966430664,98.30999755859375,59.5099983215332,147.66000366210938,51.61000061035156,249.80999755859375,153.77000427246094,111.79000091552734,42.90999984741211,37.09000015258789,75.52999877929688
273,2022-02-28,135.1199951171875,15.34000015258789,44.36000061035156,18.510000228881836,442.9100036621094,49.75,63.06999969482422,39.220001220703125,10.520000457763672,51.36000061035156,1343.7099609375,165.02999877929688,297.9100036621094,62.369998931884766,135.27000427246094,33.380001068115234,138.5399932861328,105.06999969482422,277.7699890136719,28.739999771118164,112.4800033569336,99.45999908447266,60.31999969482422,147.9199981689453,52.31999969482422,255.6199951171875,160.16000366210938,112.45999908447266,43.900001525878906,36.88999938964844,77.9000015258789
274,2022-03-01,131.4499969482422,15.220000267028809,45.93000030517578,18.93000030517578,430.9700012207031,49.779998779296875,62.33000183105469,39.900001525878906,10.40999984741211,49.849998474121094,1324.9599609375,158.39999389648438,292.6000061035156,62.959999084472656,132.2100067138672,33.91999816894531,137.50999450683594,108.3499984741211,270.3599853515625,28.799999237060547,109.62000274658203,103.12000274658203,61.099998474121094,145.6999969482422,52.720001220703125,275.8900146484375,159.64999389648438,112.41000366210938,42.65999984741211,37.18000030517578,76.80999755859375
275,2022-03-02,135.36000061035156,15.369999885559082,46.15999984741211,19.209999084472656,443.6499938964844,49.97999954223633,61.900001525878906,39.5099983215332,10.550000190734863,50.619998931884766,1335.780029296875,163.25999450683594,291.3699951171875,67.0999984741211,134.88999938964844,35.130001068115234,130.33999633789062,109.41999816894531,264.3999938964844,30.020000457763672,112.98999786376953,102.48999786376953,61.97999954223633,145.30999755859375,53.45000076293945,280.9800109863281,163.4600067138672,114.0999984741211,43.36000061035156,37.66999816894531,74.37999725341797
276,2022-03-03,130.9199981689453,15.210000038146973,47.61000061035156,19.219999313354492,435.6300048828125,50.04999923706055,59.209999084472656,39.369998931884766,10.569999694824219,49.040000915527344,1323.219970703125,160.22999572753906,280.6199951171875,66.69000244140625,132.25,35.959999084472656,133.77999877929688,115.69999694824219,252.49000549316406,30.770000457763672,111.4000015258789,100.23999786376953,62.58000183105469,145.11000061035156,53.83000183105469,291.7200012207031,161.4600067138672,112.86000061035156,43.189998626708984,37.25,75.25
277,2022-03-04,130.52000427246094,15.210000038146973,47.040000915527344,19.34000015258789,423.25,50.650001525878906,57.439998626708984,39.93000030517578,10.029999732971191,48.09000015258789,1326.550048828125,160.99000549316406,278.9599914550781,66.11000061035156,133.91000366210938,35.59000015258789,133.3800048828125,116.9800033569336,248.1199951171875,29.420000076293945,110.16999816894531,100.69999694824219,62.939998626708984,145.6300048828125,53.040000915527344,291.3999938964844,159.8300018310547,112.05000305175781,42.0,37.599998474121094,75.7300033569336
278,2022-03-07,129.16000366210938,14.390000343322754,44.09000015258789,19.3799991607666,399.510009765625,48.939998626708984,53.20000076293945,39.130001068115234,9.539999961853027,47.380001068115234,1317.0999755859375,159.83999633789062,265.6600036621094,63.810001373291016,129.47999572753906,34.2400016784668,131.7899932861328,117.19999694824219,247.8000030517578,28.34000015258789,109.54000091552734,98.37999725341797,62.189998626708984,138.6699981689453,51.18000030517578,297.8800048828125,158.88999938964844,113.4800033569336,39.47999954223633,37.56999969482422,74.5199966430664
279,2022-03-08,129.8000030517578,14.890000343322754,44.209999084472656,20.020000457763672,395.1000061035156,49.63999938964844,54.209999084472656,39.08000183105469,10.289999961853027,46.5099983215332,1298.530029296875,161.5399932861328,257.9200134277344,61.560001373291016,135.74000549316406,34.58000183105469,136.0399932861328,117.29000091552734,251.89999389648438,28.290000915527344,109.22000122070312,99.5,61.970001220703125,137.02000427246094,51.380001068115234,305.1600036621094,159.8800048828125,111.19000244140625,41.060001373291016,37.59000015258789,76.9000015258789
280,2022-03-09,129.66000366210938,15.619999885559082,44.95000076293945,19.860000610351562,403.9700012207031,50.33000183105469,56.459999084472656,39.529998779296875,10.470000267028809,46.72999954223633,1282.0899658203125,162.00999450683594,268.8800048828125,64.69000244140625,138.8699951171875,35.810001373291016,139.91000366210938,114.41999816894531,267.6600036621094,28.489999771118164,110.25,100.16999816894531,61.90999984741211,138.8000030517578,51.88999938964844,274.3299865722656,161.39999389648438,114.13999938964844,42.470001220703125,38.06999969482422,79.5199966430664
281,2022-03-10,130.13999938964844,15.989999771118164,47.04999923706055,19.809999465942383,398.760009765625,49.27000045776367,57.099998474121094,38.97999954223633,9.979999542236328,46.52000045776367,1287.97998046875,160.1999969482422,267.54998779296875,64.16999816894531,138.86000061035156,34.939998626708984,136.66000366210938,115.56999969482422,254.22999572753906,27.700000762939453,107.69000244140625,98.48999786376953,61.029998779296875,137.91000366210938,51.81999969482422,276.44000244140625,160.6699981689453,113.2300033569336,41.209999084472656,38.720001220703125,78.5
282,2022-03-11,128.0500030517578,16.139999389648438,48.849998474121094,19.920000076293945,400.67999267578125,48.369998931884766,56.650001525878906,39.40999984741211,10.100000381469727,46.4900016784668,1280.9300537109375,164.8800048828125,264.55999755859375,63.0,140.22000122070312,34.290000915527344,140.16000366210938,113.68000030517578,250.38999938964844,26.920000076293945,107.94999694824219,101.20999908447266,60.34000015258789,137.3000030517578,52.29999923706055,262.69000244140625,159.99000549316406,111.77999877929688,41.290000915527344,38.54999923706055,76.08000183105469
283,2022-03-14,127.7699966430664,14.829999923706055,48.470001220703125,19.600000381469727,401.7200012207031,48.790000915527344,55.20000076293945,37.630001068115234,9.960000038146973,46.099998474121094,1285.0699462890625,164.77999877929688,268.4700012207031,63.459999084472656,139.7100067138672,37.119998931884766,141.1999969482422,108.41000366210938,252.4499969482422,26.520000457763672,105.91999816894531,100.29000091552734,58.68000030517578,138.25999450683594,51.70000076293945,238.9499969482422,158.33999633789062,109.8499984741211,41.0099983215332,36.779998779296875,75.97000122070312
284,2022-03-15,128.5800018310547,14.699999809265137,49.099998474121094,19.809999465942383,408.9800109863281,49.849998474121094,56.27000045776367,37.720001220703125,10.300000190734863,45.59000015258789,1295.25,164.7899932861328,278.32000732421875,64.93000030517578,138.75,36.45000076293945,139.9499969482422,104.58999633789062,248.0399932861328,25.639999389648438,106.08000183105469,100.0,58.97999954223633,141.41000366210938,51.31999969482422,236.00999450683594,155.22999572753906,107.12999725341797,41.27000045776367,36.939998626708984,78.0999984741211
285,2022-03-16,129.32000732421875,15.0600004196167,49.09000015258789,20.040000915527344,408.010009765625,51.34000015258789,58.88999938964844,37.59000015258789,10.579999923706055,46.47999954223633,1283.2099609375,164.08999633789062,278.010009765625,69.62000274658203,142.88999938964844,38.099998474121094,142.08999633789062,103.33999633789062,262.6499938964844,25.6299991607666,108.11000061035156,100.5,58.13999938964844,140.72999572753906,51.099998474121094,241.74000549316406,156.9600067138672,107.33000183105469,42.40999984741211,36.779998779296875,76.41999816894531
286,2022-03-17,131.92999267578125,15.170000076293945,49.77000045776367,20.3799991607666,409.5799865722656,51.15999984741211,58.720001220703125,37.83000183105469,10.649999618530273,46.59000015258789,1290.1600341796875,165.66000366210938,276.8900146484375,70.08000183105469,143.91000366210938,37.91999816894531,149.97000122070312,109.45999908447266,269.29998779296875,27.0,108.75,99.69000244140625,60.31999969482422,142.1699981689453,51.220001220703125,247.80999755859375,159.77000427246094,108.5199966430664,42.34000015258789,36.79999923706055,77.13999938964844
287,2022-03-18,131.52999877929688,15.199999809265137,49.939998626708984,20.329999923706055,423.1499938964844,51.95000076293945,57.97999954223633,37.13999938964844,10.8100004196167,46.459999084472656,1296.52001953125,166.38999938964844,287.54998779296875,75.36000061035156,141.14999389648438,40.61000061035156,160.92999267578125,114.68000030517578,267.04998779296875,26.139999389648438,106.55999755859375,100.54000091552734,60.36000061035156,147.19000244140625,51.380001068115234,259.010009765625,158.5,106.80000305175781,44.220001220703125,36.40999984741211,77.69000244140625
288,2022-03-22,127.69000244140625,15.880000114440918,49.7400016784668,20.829999923706055,431.1700134277344,51.849998474121094,59.290000915527344,38.58000183105469,10.760000228881836,46.90999984741211,1294.31005859375,166.47000122070312,297.8500061035156,75.08000183105469,144.5500030517578,41.720001220703125,149.33999633789062,116.77999877929688,269.6300048828125,26.489999771118164,106.76000213623047,99.87999725341797,59.209999084472656,145.47000122070312,53.09000015258789,268.6000061035156,162.52000427246094,110.45999908447266,45.54999923706055,38.72999954223633,78.88999938964844
289,2022-03-23,127.44999694824219,15.420000076293945,48.18000030517578,20.729999542236328,425.8299865722656,51.36000061035156,57.4900016784668,39.099998474121094,10.579999923706055,46.369998931884766,1281.510009765625,164.6999969482422,296.0199890136719,73.70999908447266,144.42999267578125,40.869998931884766,148.82000732421875,116.1500015258789,256.57000732421875,25.989999771118164,107.11000061035156,96.69999694824219,58.54999923706055,146.3300018310547,53.34000015258789,260.44000244140625,158.58999633789062,108.86000061035156,45.36000061035156,37.88999938964844,77.98999786376953
290,2022-03-24,127.81999969482422,15.1899995803833,47.599998474121094,20.90999984741211,432.1400146484375,53.15999984741211,57.72999954223633,38.939998626708984,10.6899995803833,46.58000183105469,1281.9200439453125,163.00999450683594,306.4200134277344,75.61000061035156,145.0,42.27000045776367,152.66000366210938,119.12000274658203,259.80999755859375,25.860000610351562,107.7699966430664,97.91000366210938,60.2400016784668,147.0,53.88999938964844,263.4800109863281,159.8000030517578,108.83000183105469,46.61000061035156,37.849998474121094,78.55999755859375
291,2022-03-25,128.0500030517578,14.880000114440918,48.09000015258789,21.0,433.510009765625,54.56999969482422,58.279998779296875,39.970001220703125,10.6899995803833,47.31999969482422,1285.9100341796875,161.57000732421875,303.739990234375,75.7699966430664,143.41000366210938,41.599998474121094,149.92999267578125,115.23999786376953,255.4499969482422,26.18000030517578,108.08000183105469,98.97000122070312,59.220001220703125,146.47999572753906,52.66999816894531,260.0199890136719,157.91000366210938,108.63999938964844,46.22999954223633,36.560001373291016,78.58999633789062
292,2022-03-28,129.72000122070312,15.069999694824219,48.7599983215332,20.719999313354492,437.3399963378906,54.959999084472656,59.220001220703125,39.59000015258789,10.539999961853027,48.2400016784668,1300.0899658203125,163.1300048828125,303.3900146484375,75.80999755859375,147.0800018310547,41.880001068115234,151.25999450683594,116.36000061035156,254.8800048828125,26.229999542236328,107.7699966430664,99.47000122070312,59.400001525878906,144.27000427246094,52.900001525878906,258.04998779296875,158.24000549316406,110.1500015258789,46.029998779296875,36.810001373291016,79.83000183105469
293,2022-03-29,134.1199951171875,14.979999542236328,48.869998931884766,20.700000762939453,432.8900146484375,55.16999816894531,60.599998474121094,41.33000183105469,10.920000076293945,48.439998626708984,1308.0400390625,167.52000427246094,308.8999938964844,74.29000091552734,144.8800048828125,41.060001373291016,152.60000610351562,116.9000015258789,261.4200134277344,27.290000915527344,109.47000122070312,100.0199966430664,60.5,146.32000732421875,52.560001373291016,251.5500030517578,158.05999755859375,114.91999816894531,46.77000045776367,38.380001068115234,78.58000183105469
